datetime,0.7_0.6_0.6_3.0_10.0_4h_60,0.7_0.6_0.6_2.0_10.0_4h_60,0.7_0.6_0.6_1.0_10.0_4h_60,0.7_0.6_0.6_1.0_10.0_8h_60,0.8_0.7_0.6_1.0_10.0_8h_60,0.8_0.7_0.6_1.0_10.0_8h_30,0.8_0.7_0.6_1.0_10.0_8h_10,0.7_0.7_0.6_1.0_10.0_8h_30,0.7_0.7_0.6_2.0_10.0_8h_30,0.7_0.7_0.4_2.0_10.0_8h_30,0.7_0.7_0.4_3.0_10.0_8h_30,0.7_0.7_0.4_3.5_10.0_8h_30,0.7_0.7_0.4_3.5_10.0_4h_60,0.7_0.7_0.4_3.5_10.0_12h_30,0.7_0.7_0.4_3.5_10.0_12h_10,0.7_0.7_0.4_3.0_10.0_12h_10,0.7_0.7_0.4_2.5_10.0_12h_10,0.7_0.7_0.6_3.0_10.0_12h_10,0.7_0.7_0.3_3.0_10.0_12h_10,0.7_0.7_0.4_3.0_10.0_1d_10,0.7_0.7_0.4_2.5_10.0_1d_10,0.7_0.7_0.5_3.0_10.0_1d_10,0.7_0.7_0.6_3.0_10.0_1d_10,0.7_0.7_0.5_2.5_10.0_1d_10,0.7_0.7_0.5_2.0_10.0_1d_10,0.7_0.7_0.5_1.5_10.0_1d_10,0.6_0.6_0.5_2.0_10.0_1d_10,0.6_0.6_0.5_2.5_10.0_1d_10,0.6_0.6_0.5_3.0_10.0_1d_10,0.6_0.6_0.5_3.5_10.0_1d_10
2023-02-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018023023124157,-0.002,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-02-13 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,-0.002,-0.002,-0.0032907385361548,,,,,,,,,,,
2023-02-13 16:00:00,0.0,0.0,0.0,0.0,0.0017132527679187,0.0017132527679187,0.0017132527679187,-0.0014878589155701,-0.0020923486772196,0.0097070811131374,0.0,0.0,-0.0048645037932985,,,,,,,,,,,,,,,,,
2023-02-13 20:00:00,0.0,0.0,0.0,,,,,,,,,,-0.0019999999999999,,,,,,,,,,,,,,,,,
2023-02-14 00:00:00,0.0,0.0,0.0,0.0,-0.0019999999999999,-0.0019999999999999,-0.0019999999999999,-0.002,-0.002,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,-0.002,0.0,-0.002,0.0213196227852312,0.0213196227852312,-0.0019999999999999,-0.0019999999999999,0.0,0.0
2023-02-14 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-02-14 08:00:00,0.0,0.0,0.0,0.0,-0.0083444487797705,-0.0083444487797705,-0.0083444487797705,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-02-14 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2023-02-14 16:00:00,0.0,0.0,0.0,-0.0017683462023332,-0.002,-0.002,-0.002,-0.0009049690719664,0.0,-0.0047950088664996,-0.0099776522158994,0.0,0.0,,,,,,,,,,,,,,,,,
2023-02-14 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-02-15 00:00:00,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,-0.0002295320847218,0.0,-0.0019999999999999,-0.0019999999999999,0.0,0.0,0.0,0.0,-0.0010764243515617,-0.0010764243515617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.0257872797475055,-0.0148488565762031,-0.0148488565762031,0.0,0.0
2023-02-15 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-02-15 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012232311865007,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-02-15 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,-0.002,-0.002,0.0,0.0,,,,,,,,,,,
2023-02-15 16:00:00,0.0,0.0,0.0,0.0,-0.005241656648405,-0.005241656648405,-0.005241656648405,-0.0109668684803784,-0.0176270662170147,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-02-15 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-02-16 00:00:00,0.0,0.0,0.0,-0.0069150476296007,-0.002,-0.002,-0.002,-0.0067779146213633,-0.0061803491330536,0.0,0.0,0.0,-0.0048165911696268,0.0,0.0,0.0,-0.0042677975240425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095411263742087,-0.002,-0.002,0.0,0.0
2023-02-16 04:00:00,0.0,0.0,0.0,,,,,,,,,,-0.002,,,,,,,,,,,,,,,,,
2023-02-16 08:00:00,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0005960399638412,0.0064464232824288,0.0103723285650896,0.0103723285650896,0.0,0.0,,,,,,,,,,,,,,,,,
2023-02-16 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,-0.0019999999999999,0.0,0.0,,,,,,,,,,,
2023-02-16 16:00:00,0.0,0.0,0.0,0.0048911870475611,0.0,0.0,0.0,-0.003529360860386,-0.002,0.0041695356715298,-0.002,0.0,0.0,,,,,,,,,,,,,,,,,
2023-02-16 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-02-17 00:00:00,0.0,0.0,0.0,-0.0019999999999999,0.0,0.0,0.0,-0.0039432792909166,-0.0029122392569071,0.0095839419722208,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026755516271294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0153197265778492,-0.0063151166280991,0.0,0.0,0.0
2023-02-17 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-02-17 08:00:00,0.0,0.0,0.0,-0.0070751818099168,0.006409687292986,0.006409687292986,0.006409687292986,-0.002,-0.002,-0.002,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-02-17 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,-0.0394753635864597,-0.0414753635864597,-0.0399193130059741,-0.0369325306620801,,,,,,,,,,,
2023-02-17 16:00:00,0.0,0.0,0.0,-0.0029355355224804,0.0359218334096507,0.0359218334096507,0.0359218334096507,-0.0039901851028285,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-02-17 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0122754620718747,,,,,,,,,,,,,,,,,
2023-02-18 00:00:00,0.0,0.0,0.0,0.0012304365958318,0.0111493854232843,0.0111493854232843,0.0111493854232843,0.0027161182107547,0.003713679572155,0.0160719042725295,0.0234283661907447,0.050401719103733,-0.0019999999999999,-0.0124897396604674,-0.0124897396604674,-0.013173620209066,-0.0048016521684475,0.0021434209291019,-0.0128440400291853,0.0243969585416346,0.0243969585416346,0.0,-0.0046441989512508,0.0001047958502548,0.0001047958502548,0.0077532226006211,-0.0232435151511894,-0.0235491640490983,0.0,0.0
2023-02-18 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-02-18 08:00:00,0.0,0.0,0.0,-0.0019999999999999,-0.0079661027331857,-0.0079661027331857,-0.0079661027331857,0.0020558260272109,-0.002,-0.0054475468822674,-0.0054475468822674,-0.0054475468822674,0.0,,,,,,,,,,,,,,,,,
2023-02-18 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,-0.002,-0.002,-0.002,0.0012069264459277,-0.0019999999999999,-0.002,,,,,,,,,,,
2023-02-18 16:00:00,0.0,0.0,0.0,-0.0018283447906642,-0.002,-0.002,-0.002,0.0012465226007957,0.0056662732171499,0.0074427800349466,0.0074427800349466,0.0074427800349466,0.002591838279998,,,,,,,,,,,,,,,,,
2023-02-18 20:00:00,0.0,0.0,0.0,,,,,,,,,,-0.002,,,,,,,,,,,,,,,,,
2023-02-19 00:00:00,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,-0.0047825482230937,-0.002,-0.002,-0.002,-0.002,0.0,0.0,0.0,0.0,-0.0118095557362332,0.0,0.0,-0.0115226612734713,-0.0115226612734713,0.0,-0.002,-0.0068650181938964,-0.006590352286138,-0.006590352286138,-0.0157089770305784,-0.002,0.0,0.0
2023-02-19 04:00:00,0.0,0.0,-0.0024897784765503,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-02-19 08:00:00,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,-0.0171354836331106,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-02-19 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.005248027204554,0.0077919890479376,0.0077919890479376,0.0109647354398976,0.0089647354398976,0.0239766970655424,0.0,,,,,,,,,,,
2023-02-19 16:00:00,-0.0023286919656288,-0.0023286919656288,8.145393108440748e-05,0.0,0.0,0.0,0.0,0.0031471799425211,0.0078524016086211,0.0028216698215036,0.0,0.0,-0.0046357840457156,,,,,,,,,,,,,,,,,
2023-02-19 20:00:00,-0.002,-0.002,0.0042451873337671,,,,,,,,,,-0.002,,,,,,,,,,,,,,,,,
2023-02-20 00:00:00,0.0,0.0,-0.0110305353854623,0.0,0.0,0.0,0.0,0.0032404154489379,-0.0024910069487157,-0.002,0.0,0.0,0.0,-0.002,-0.002,-0.0019999999999999,-0.0019999999999999,-0.002,0.0,-0.002,-0.002,0.0,-0.1089624195785071,-0.0019999999999999,-0.002,-0.0730167796435727,-0.002,0.0,0.0,0.0
2023-02-20 04:00:00,0.0,-0.0048368797573849,-0.0045973683485889,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-02-20 08:00:00,0.0,-0.002,-0.002,-0.023514781642203,0.0481444316157106,0.0481444316157106,0.0481444316157106,-0.0240988260699637,-0.0240988260699637,0.0014379784044149,-0.0002295025355844,-0.0002295025355844,0.0018051595403456,,,,,,,,,,,,,,,,,
2023-02-20 12:00:00,0.0,0.0,-0.0011771037318409,,,,,,,,,,-0.002,-0.0008118171270982,-0.0008118171270982,-0.0008118171270982,-0.0039462279955402,0.0041957679154703,0.0032737387888665,,,,,,,,,,,
2023-02-20 16:00:00,0.0,0.0,-0.002,-0.002,-0.0249065374205049,-0.0249065374205049,-0.0249065374205049,-0.008612304098657,-0.027165330063677,-0.0094059863392901,-0.002,-0.002,0.0,,,,,,,,,,,,,,,,,
2023-02-20 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-02-21 00:00:00,0.0,0.0,0.0,-0.0009209881539691,-0.0171000668037609,-0.0171000668037609,-0.0171000668037609,-0.0061382241553697,-0.0031149071907579,-0.002,0.0,0.0,0.0,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,0.0260217711386442,0.0082788596559266,0.0172244136065931,0.0017020120384654,0.0172244136065931,0.0144012661613287,0.0144875701945403,0.0071148068313348,0.0092266361099242,0.0092266361099242,0.020725193551139283
2023-02-21 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-02-21 08:00:00,0.0,0.0042410542482514,0.0042410542482514,-0.002,-0.0042402741865377,-0.0042402741865377,-0.0042402741865377,-0.0042475570251027,-0.0021377732132975,0.0104956248250973,0.0104956248250973,0.0,0.0,,,,,,,,,,,,,,,,,
2023-02-21 12:00:00,0.0,-0.002,-0.0013591687690044,,,,,,,,,,0.0,0.0,0.0,0.0121276120111283,0.0121276120111283,0.0,0.0113867640593046,,,,,,,,,,,
2023-02-21 16:00:00,0.0,0.0,-0.002,0.0,-0.002,-0.002,-0.002,-0.0049887547428744,-0.002,-0.002430782871889,-0.002,0.0,0.0,,,,,,,,,,,,,,,,,
2023-02-21 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-02-22 00:00:00,0.0,0.0,0.0,0.0,0.0189184623778019,0.0189184623778019,0.0189184623778019,0.0123756475804515,0.0143756475804515,-0.0019999999999999,0.0,0.0,0.0,0.0,0.0,-0.002,-0.002,0.0,-0.002,0.0328976333675806,0.0328976333675806,-0.002,-0.002,-0.0189598187156566,-0.0189598187156566,-0.0189598187156566,0.0186695911958596,-0.002,-0.002,-0.002
2023-02-22 04:00:00,0.0,0.0053146375299261,0.0053146375299261,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-02-22 08:00:00,0.0,-0.002,-0.0049744595830341,0.0,-0.0033223327921978,-0.0033223327921978,-0.0033223327921978,-0.0047434202727908,-0.0024146666296644,-0.0063989746773547,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-02-22 12:00:00,0.0,0.0,-0.002,,,,,,,,,,0.0,0.0,0.0,0.0,0.0062582554132074,0.0,-0.0051463227576684,,,,,,,,,,,
2023-02-22 16:00:00,0.0,0.0,-0.001452546255168,0.0,-0.002,-0.002,-0.002,-0.0002768180108324,-0.0019999999999999,-0.0019999999999999,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-02-22 20:00:00,0.0,0.0,-0.002,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-02-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0145760740636449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,-0.0019999999999999,-0.002,-0.002,0.0,0.0,-0.002,-0.002,0.0055079647507084,-0.002,0.0,0.0,0.0
2023-02-23 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-02-23 08:00:00,0.0,0.0,0.0,0.0,-0.0050905994157279,-0.0050905994157279,-0.0050905994157279,-0.0017127981485096,0.0,0.0065655234760375,0.0065655234760375,0.0065655234760375,0.0,,,,,,,,,,,,,,,,,
2023-02-23 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,2.314441888746216e-05,2.314441888746216e-05,2.314441888746216e-05,0.0080242385539202,0.0,0.0003763888855434,,,,,,,,,,,
2023-02-23 16:00:00,0.0,0.0,0.0008391464118064,0.0010338702971335,-0.002,-0.002,-0.002,-0.0018083194596596,0.0,-0.0019999999999999,-0.0019999999999999,-0.0019999999999999,0.0,,,,,,,,,,,,,,,,,
2023-02-23 20:00:00,0.0,0.0,-0.002,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-02-24 00:00:00,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,-0.002,-0.002,-0.002,-0.002,0.0,-0.002,0.0049696602961579,0.0049696602961579,0.0189237026046125,0.0155580173784882,0.0189237026046125,0.0189237026046125,0.0131411987331945,0.0050345318619446,0.0050345318619446,0.0,0.0
2023-02-24 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-02-24 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076680939712602,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-02-24 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.003394838572396,0.0,,,,,,,,,,,
2023-02-24 16:00:00,0.0,0.0,0.0,0.0032233970048136,0.0,0.0,0.0,-0.0002036117852479,-0.0079378296329994,-0.0079378296329994,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-02-24 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-02-25 00:00:00,0.0,0.0,0.0031161808719213,-0.002,0.0,0.0,0.0,0.0013096913085764,-0.002,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.0022964712156696,-0.002,-0.002,0.0,0.0
2023-02-25 04:00:00,0.0,0.0,-0.0080955450637744,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-02-25 08:00:00,0.0,0.0,-0.002,-0.0001956914354049,0.0020434686584736,0.0020434686584736,0.0020434686584736,-0.0054770840454313,0.0,-0.0254076391170745,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-02-25 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0061283389603265,0.0,,,,,,,,,,,
2023-02-25 16:00:00,0.0,0.0,-0.0063275411313582,-0.002,-0.0019999999999999,-0.0019999999999999,-0.0019999999999999,0.0066466133653442,0.0,-0.002,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-02-25 20:00:00,0.0,0.0,0.0018295947656126,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-02-26 00:00:00,0.0,0.0,-0.001253176818104,0.0,0.0,0.0,0.0,-0.0069961019778715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0
2023-02-26 04:00:00,0.0,0.0,-0.002,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-02-26 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-02-26 12:00:00,0.0,0.0,0.0013345403150604,,,,,,,,,,0.0,0.0,0.0,0.0,0.0142343184610352,0.0,0.0,,,,,,,,,,,
2023-02-26 16:00:00,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,-0.0015283629881318,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-02-26 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-02-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057229164039024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148434740269598,0.0,0.0,0.0,0.0
2023-02-27 04:00:00,0.0,0.0,0.0001845410022236,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-02-27 08:00:00,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0020189678950229,-0.0022437521254822,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-02-27 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2023-02-27 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.002,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-02-27 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-02-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0133748041575358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012589954322738,0.0048522297256372,0.0,0.0,0.0
2023-02-28 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-02-28 08:00:00,0.0,0.0,0.0027267227691492,0.0028985418605913,0.0,0.0,0.0,-0.0013374758465291,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-02-28 12:00:00,0.0,0.0,-0.002,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2023-02-28 16:00:00,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-02-28 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-03-01 00:00:00,0.0,0.0,0.0,0.0027332551368867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999,-0.002,0.0,0.0,0.0
2023-03-01 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-03-01 08:00:00,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,-0.0019108846402054,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-03-01 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2023-03-01 16:00:00,0.0,0.0,0.0043516266351513,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-03-01 20:00:00,0.0,0.0,0.0029315188026853,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-03-02 00:00:00,0.0,0.0,-0.0092586610847201,0.0,0.0,0.0,0.0,-0.0013008177274138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069167737172383,0.0,0.0,0.0348683403823213,0.0348683403823213,0.0270336754825871,0.0,0.0270336754825871,0.0270336754825871,0.0117058606418078,0.0,0.0,0.0,0.0
2023-03-02 04:00:00,0.0,0.0,0.0009638846335106,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-03-02 08:00:00,0.0,0.0,-0.002,-0.0034766631360602,0.0,0.0,0.0,-0.0030962410384253,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-03-02 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,-0.0019999999999999,0.0,0.0,,,,,,,,,,,
2023-03-02 16:00:00,0.0,-0.0042279715505719,-0.0036041077798974,-0.002,0.0,0.0,0.0,-0.0036842741687703,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-03-02 20:00:00,0.0,-0.002,-0.002,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-03-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0358618625136205,0.0,0.0,-0.0019999999999999,-0.0019999999999999,-0.002,0.0,-0.002,-0.002,-0.002,-0.0788296851780324,0.0,0.0,0.0
2023-03-03 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-03-03 08:00:00,0.0,0.0,0.0042668121833508,0.0,-0.0062408119236321,-0.0062408119236321,-0.0062408119236321,-0.0006832566443821,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-03-03 12:00:00,0.0,0.0,-0.0025252714194899,,,,,,,,,,0.0,0.0,0.0,0.0,-0.0270783393035715,0.0015125270797229,-0.0021703361965868,,,,,,,,,,,
2023-03-03 16:00:00,0.0,0.0,-0.002,0.0,-0.002,-0.002,-0.002,-0.0108328884317988,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-03-03 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-03-04 00:00:00,0.0,0.0066268774357213,0.0066268774357213,-0.0029136739627426,0.0,0.0,0.0,0.0031078638506925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.002,-0.002,0.0,0.0117934312113735,0.0,0.0321215971726809,0.0,0.0,0.0,0.0109450751164624,0.0294893136492393,0.0294893136492393,0.029489313649239308
2023-03-04 04:00:00,0.0,-0.002,-0.0007567521020371,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-03-04 08:00:00,0.0,0.0,-0.002,-0.002,-0.0045657902273235,-0.0045657902273235,-0.0045657902273235,-0.0035540818037686,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-03-04 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2023-03-04 16:00:00,0.0,0.0,0.0,0.0,-0.002,-0.002,-0.002,-0.0074158509108381,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-03-04 20:00:00,0.0,0.0,0.0059315295544126,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-03-05 00:00:00,0.0,0.0,-0.0016597598445495,0.0,0.0,0.0,0.0,0.0014188972466509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,-0.002,0.0,0.0,0.0,-0.002,-0.0019999999999999,-0.0019999999999999,-0.0019999999999999996
2023-03-05 04:00:00,0.0,0.0,-0.002,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-03-05 08:00:00,0.0,0.0,0.0,-0.004534931534177,0.0,0.0,0.0,-0.004429634735036,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-03-05 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2023-03-05 16:00:00,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-03-05 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-03-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003393983344612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038351158146409,0.0,0.0,0.0,0.0
2023-03-06 04:00:00,0.0,0.0,-0.0026239557225998,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-03-06 08:00:00,0.0,0.0,-0.002,0.0041885085208575,0.0,0.0,0.0,0.0065093906213212,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-03-06 12:00:00,0.0,0.0,0.0010777299803148,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2023-03-06 16:00:00,0.0,0.0,-0.002,0.0040356809769795,-0.0035838646392189,-0.0035838646392189,-0.0035838646392189,-0.0015505071767651,0.0001239183649402,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-03-06 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-03-07 00:00:00,0.0,0.0,0.0,-0.0103438438102086,-0.002,-0.002,-0.002,-0.002,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0
2023-03-07 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-03-07 08:00:00,0.0,0.0,0.002587137439444,0.000571721086265,-0.0022890858211124,-0.0022890858211124,-0.0022890858211124,-0.0030801124045011,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-03-07 12:00:00,0.0,0.0,-0.0048478856631694,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2023-03-07 16:00:00,0.0,0.0,-0.0019999999999999,-0.002,-0.002,-0.002,-0.002,-0.002,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-03-07 20:00:00,0.0,0.0,0.0040660943546759,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
